-1  288:0.129512 290:0.052300 298:0.052300 428:0.052300 698:0.052300 809:0.052300 824:0.052300 1053:0.082816 1174:0.052300 1269:0.052300 1291:0.082816 1336:0.082816 1497:0.052300 1651:0.052300 1827:0.082816 2136:0.052300 2355:0.052300 2460:0.052300 2567:0.052300 2810:0.052300 2837:0.052300 3110:0.052300 3136:0.082816 3145:0.052300 3315:0.097604 3321:0.052300 3400:0.106535 3404:0.052300 3414:0.052300 3465:0.052300 3840:0.052300 3954:0.052300 3993:0.052300 3994:0.052300 4037:0.106535 4290:0.082816 4414:0.052300 4665:0.052300 4750:0.052300 4840:0.052300 4929:0.052300 5060:0.052300 5117:0.052300 5126:0.082816 5268:0.052300 5324:0.052300 5813:0.052300 5824:0.052300 5869:0.097604 5910:0.052300 5974:0.052300 6000:0.082816 6202:0.052300 6212:0.052300 6755:0.052300 6848:0.052300 6886:0.052300 7141:0.052300 7395:0.052300 7404:0.052300 7411:0.052300 7581:0.052300 7896:0.052300 8192:0.052300 8318:0.052300 8414:0.052300 8427:0.082816 8442:0.052300 8506:0.052300 8749:0.052300 8815:0.106535 9131:0.052300 9277:0.082816 9348:0.097604 9374:0.112523 9498:0.052300 9514:0.052300 9821:0.082816 9843:0.052300 10062:0.082816 10132:0.052300 10136:0.052300 10502:0.097604 10524:0.052300 10605:0.052300 10617:0.052300 10774:0.052300 10875:0.052300 10932:0.097604 10933:0.052300 11002:0.052300 11059:0.052300 11089:0.052300 11094:0.052300 11101:0.052300 11233:0.052300 11248:0.052300 11439:0.082816 11481:0.052300 11573:0.052300 11662:0.052300 11915:0.052300 11995:0.082816 12074:0.052300 12242:0.052300 12342:0.052300 12343:0.052300 12508:0.052300 12523:0.052300 12702:0.082816 12780:0.052300 12986:0.052300 13026:0.052300 13034:0.052300 13225:0.052300 13287:0.052300 13380:0.052300 13442:0.082816 13453:0.052300 13551:0.052300 13675:0.052300 13697:0.082816 13744:0.082816 13787:0.082816 13792:0.052300 13989:0.052300 14172:0.082816 14268:0.052300 14298:0.052300 14391:0.052300 14402:0.052300 14602:0.052300 14787:0.052300 14888:0.052300 15019:0.082816 15177:0.052300 15236:0.052300 15422:0.052300 15674:0.052300 15692:0.052300 15863:0.052300 15878:0.052300 15889:0.082816 16242:0.052300 16466:0.097604 16576:0.052300 16672:0.052300 16745:0.052300 16952:0.052300 16993:0.052300 17059:0.052300 17148:0.052300 17296:0.124224 17359:0.082816 17490:0.052300 17557:0.082816 17646:0.082816 17649:0.124224 17705:0.052300 17722:0.052300 17733:0.052300 17773:0.052300 17837:0.082816 17874:0.097604 17927:0.116789 18013:0.052300 18027:0.052300 18082:0.097604 18154:0.052300 18327:0.082816 18425:0.082816 18458:0.082816 18623:0.052300 19121:0.052300 19236:0.082816 19272:0.052300 19308:0.052300 19375:0.052300 19434:0.097604 20028:0.052300 20079:0.082816 20609:0.082816 20649:0.082816 20682:0.097604 20740:0.052300 20757:0.052300 20777:0.052300 20813:0.052300 20967:0.129855 20983:0.052300 21136:0.052300 21270:0.052300 21323:0.052300 21340:0.052300 21642:0.052300 21839:0.052300 21954:0.052300 22056:0.082816 22248:0.097604 22306:0.052300 22400:0.052300 22428:0.052300 22546:0.129512 22547:0.052300 22655:0.097604 22665:0.052300 22745:0.052300 22908:0.052300 22993:0.052300 23097:0.052300 23177:0.052300 23194:0.052300 23220:0.052300 23308:0.052300 23359:0.052300 23396:0.106535 23503:0.052300 23589:0.124224 23597:0.052300 23740:0.097604 24247:0.097604 24320:0.052300 24494:0.052300 24584:0.052300 24601:0.082816 24649:0.082816 24673:0.052300
-1  288:0.215791 3197:0.140863 3465:0.140863 4290:0.140863 5413:0.140863 6070:0.140863 6816:0.140863 6830:0.140863 9131:0.140863 9201:0.140863 10843:0.140863 11004:0.140863 11568:0.140863 12495:0.140863 12980:0.247496 12986:0.247496 13829:0.140863 13856:0.215791 13989:0.140863 14089:0.140863 14268:0.140863 14683:0.272738 15820:0.140863 16859:0.140863 17236:0.140863 17504:0.140863 17557:0.215791 18425:0.215791 19154:0.140863 19550:0.140863 19662:0.140863 20649:0.140863 20949:0.140863 20967:0.247496 22056:0.140863 24902:0.140863
-1  288:0.181081 290:0.100396 560:0.100396 772:0.100396 860:0.100396 1269:0.100396 1541:0.203620 1730:0.100396 2355:0.100396 2837:0.100396 3988:0.100396 3994:0.100396 4629:0.100396 5126:0.195064 5215:0.181081 5891:0.100396 6222:0.203620 6684:0.156010 8074:0.100396 8788:0.100396 8994:0.156010 9348:0.100396 9824:0.181081 9859:0.100396 9881:0.100396 10116:0.100396 10136:0.100396 10188:0.100396 10875:0.100396 11336:0.156010 12245:0.100396 12527:0.100396 12894:0.156010 13202:0.156010 13380:0.100396 14172:0.209086 15124:0.100396 17399:0.181081 17538:0.156010 17565:0.203620 17714:0.100396 17837:0.181081 17874:0.100396 18256:0.100396 18469:0.181081 18560:0.100396 20828:0.100396 20967:0.209086 20978:0.156010 21333:0.100396 21966:0.100396 22655:0.100396 23756:0.100396 24213:0.100396 24403:0.100396 24553:0.100396 24878:0.100396
-1  15:0.054485 16:0.086180 78:0.054485 276:0.086180 288:0.130158 289:0.086180 293:0.086180 526:0.086180 539:0.086180 657:0.116826 658:0.054485 739:0.110683 904:0.054485 1208:0.086180 1219:0.054485 1336:0.054485 1449:0.054485 1586:0.054485 2136:0.054485 2205:0.086180 2355:0.054485 2486:0.054485 2731:0.054485 2749:0.054485 2782:0.101480 2837:0.054485 3136:0.054485 3140:0.054485 3647:0.054485 3694:0.054485 3752:0.054485 3988:0.132196 4178:0.054485 4287:0.054485 4290:0.086180 4399:0.054485 4430:0.054485 4629:0.054485 4760:0.054485 4983:0.054485 5103:0.054485 5117:0.054485 5191:0.126828 5260:0.054485 5466:0.054485 5485:0.054485 5491:0.054485 5813:0.054485 5851:0.054485 6082:0.054485 6143:0.054485 6359:0.086180 6378:0.086180 6398:0.116826 6425:0.054485 6505:0.116826 6601:0.054485 6684:0.121184 6755:0.086180 6816:0.054485 6831:0.054485 6848:0.054485 7411:0.054485 7444:0.054485 7741:0.086180 7970:0.054485 8143:0.054485 8251:0.054485 8347:0.116826 8442:0.054485 8845:0.054485 8904:0.054485 9163:0.054485 9270:0.101480 9277:0.054485 9336:0.054485 9348:0.054485 9757:0.086180 9881:0.054485 9891:0.054485 10071:0.054485 10091:0.054485 10136:0.054485 10298:0.086180 10539:0.086180 10573:0.054485 10617:0.116826 10742:0.101480 10774:0.054485 10846:0.054485 10875:0.054485 11004:0.054485 11366:0.054485 11424:0.054485 11439:0.054485 11900:0.054485 11915:0.086180 11995:0.054485 12134:0.101480 12237:0.054485 12624:0.110683 12702:0.101480 12739:0.054485 12812:0.054485 12825:0.054485 12980:0.054485 13028:0.054485 13150:0.054485 13296:0.086180 13336:0.110683 13829:0.086180 13855:0.086180 13856:0.086180 13888:0.054485 13909:0.086180 13989:0.054485 14495:0.101480 14683:0.121184 14805:0.116826 14821:0.054485 14833:0.054485 14960:0.054485 14969:0.086180 15035:0.086180 15189:0.054485 15312:0.054485 15334:0.054485 15674:0.054485 16325:0.054485 16466:0.054485 16470:0.110683 16859:0.124397 16880:0.086180 16993:0.054485 17115:0.054485 17213:0.054485 17273:0.054485 17332:0.054485 17538:0.086180 17557:0.086180 17646:0.054485 17858:0.054485 17874:0.054485 18208:0.054485 18264:0.054485 18342:0.054485 19186:0.054485 19368:0.054485 19540:0.054485 19552:0.054485 19662:0.054485 19780:0.054485 20001:0.054485 20177:0.054485 20298:0.086180 20309:0.054485 20609:0.054485 20664:0.054485 20682:0.054485 20817:0.054485 20949:0.054485 20967:0.124397 21355:0.054485 21421:0.054485 21459:0.101480 21725:0.054485 21930:0.054485 21979:0.054485 22283:0.054485 22287:0.086180 22306:0.054485 22315:0.054485 22358:0.054485 22508:0.054485 22665:0.086180 22861:0.054485 22993:0.054485 23177:0.054485 23194:0.054485 23294:0.128701 23503:0.054485 23740:0.054485 24091:0.054485 24156:0.054485 24247:0.054485 24430:0.054485 24468:0.054485 24569:0.054485 24601:0.126828 24615:0.054485 24643:0.101480 24649:0.086180 24747:0.110683 25023:0.054485
-1  288:0.189334 739:0.163619 1291:0.105680 1375:0.105680 1693:0.163619 2355:0.163619 3095:0.105680 3315:0.105680 3838:0.203410 3988:0.163619 5284:0.105680 5974:0.105680 6269:0.105680 6505:0.163619 6787:0.105680 8360:0.163619 8544:0.163619 9201:0.189334 9834:0.105680 10062:0.105680 11863:0.163619 13963:0.163619 14064:0.105680 14179:0.105680 14330:0.105680 14683:0.105680 15726:0.105680 16132:0.105680 17054:0.105680 17504:0.163619 18409:0.189334 18425:0.163619 18501:0.163619 19375:0.105680 19467:0.105680 19643:0.189334 20232:0.105680 20904:0.105680 20967:0.211819 21072:0.105680 21459:0.105680 21893:0.178932 22655:0.220228 22993:0.163619 23200:0.105680 23342:0.163619 24509:0.105680 24878:0.189334
-1  288:0.229806 539:0.129883 771:0.129883 1024:0.129883 1600:0.129883 2205:0.129883 2403:0.129883 2782:0.129883 3465:0.129883 4254:0.129883 5191:0.129883 5413:0.129883 6269:0.129883 7378:0.129883 7555:0.129883 8347:0.129883 9977:0.129883 10676:0.129883 11402:0.129883 11729:0.129883 12980:0.229806 12986:0.199727 13829:0.129883 13856:0.129883 14089:0.129883 14683:0.229806 15567:0.129883 15684:0.129883 15937:0.129883 15986:0.129883 17010:0.129883 17504:0.229806 17557:0.229806 18425:0.229806 20285:0.129883 20649:0.129883 20967:0.229806 21540:0.129883 22093:0.129883 22156:0.129883 22993:0.129883 22998:0.129883 24902:0.129883
-1  1:0.137556 288:0.210726 1213:0.210726 2749:0.210726 4810:0.137556 4983:0.137556 5051:0.137556 5191:0.137556 5268:0.241686 5728:0.137556 5851:0.137556 6452:0.137556 6684:0.137556 7621:0.241686 8981:0.137556 9039:0.210726 9498:0.137556 10158:0.137556 10875:0.137556 12300:0.137556 12796:0.137556 13148:0.137556 13423:0.137556 15297:0.210726 15884:0.137556 15899:0.241686 16672:0.137556 16859:0.210726 18094:0.257615 18174:0.137556 19236:0.137556 20967:0.137556 22156:0.137556 22547:0.137556 23588:0.137556 23956:0.137556
-1  288:0.207321 657:0.107522 1453:0.107522 1803:0.107522 3649:0.107522 4066:0.107522 4071:0.107522 4290:0.166585 5736:0.192877 5851:0.107522 5974:0.107522 6185:0.107522 6306:0.166585 6702:0.107522 7124:0.107522 7364:0.107522 8215:0.107522 8347:0.107522 8614:0.107522 9348:0.107522 9466:0.107522 10309:0.215989 10539:0.107522 10774:0.107522 11367:0.107522 11568:0.192877 11729:0.107522 12327:0.107522 12444:0.107522 13388:0.107522 14298:0.166585 14473:0.166585 14915:0.107522 15674:0.107522 15959:0.192877 16412:0.215989 16432:0.107522 17241:0.107522 17874:0.166585 18154:0.207321 19151:0.107522 19368:0.107522 19414:0.107522 20522:0.107522 20682:0.107522 20967:0.207321 21340:0.107522 21967:0.107522 22306:0.107522 22501:0.107522 22625:0.107522 23308:0.166585 23512:0.107522 24197:0.107522 24643:0.192877
-1  288:0.195220 739:0.127000 1375:0.195220 2330:0.127000 3988:0.127000 3993:0.239966 4940:0.127000 4948:0.127000 5191:0.127000 5485:0.127000 5491:0.127000 6269:0.127000 6684:0.127000 8074:0.127000 9201:0.127000 9348:0.127000 9498:0.195220 9611:0.127000 9977:0.127000 10742:0.127000 10875:0.195220 11101:0.127000 11289:0.127000 12980:0.127000 13380:0.127000 13856:0.127000 15091:0.195220 15428:0.127000 15820:0.127000 16703:0.127000 16880:0.195220 17054:0.127000 17213:0.127000 17296:0.127000 17681:0.127000 18587:0.127000 18962:0.127000 19042:0.127000 19250:0.127000 19308:0.224549 19662:0.127000 20232:0.127000 20967:0.127000 21528:0.127000 22655:0.224549 22924:0.127000 23342:0.127000
-1  288:0.119878 290:0.185889 580:0.119878 739:0.119878 1269:0.241481 1966:0.119878 2355:0.119878 3988:0.215382 4948:0.255816 5126:0.255452 5502:0.119878 7411:0.119878 8994:0.119878 9422:0.119878 10396:0.119878 10513:0.119878 10676:0.119878 11289:0.247645 11863:0.119878 13202:0.185889 13210:0.185889 13296:0.215382 14146:0.185889 14293:0.231657 15035:0.119878 18154:0.231657 20967:0.231657 22326:0.119878 22655:0.253907 22899:0.251531 24569:0.119878
-1  288:0.162724 290:0.226430 772:0.188981 1730:0.104644 2460:0.104644 3407:0.104644 3993:0.104644 4622:0.104644 5126:0.227388 5268:0.222289 5712:0.104644 6505:0.104644 6839:0.104644 7013:0.104644 7411:0.188981 7541:0.188981 8747:0.104644 9843:0.104644 10207:0.104644 10502:0.162724 10742:0.104644 11227:0.162724 11424:0.104644 12348:0.104644 12668:0.104644 13123:0.212705 13225:0.104644 15293:0.104644 15513:0.162724 17705:0.218506 17837:0.162724 17874:0.188981 18881:0.104644 20304:0.162724 20536:0.104644 20664:0.104644 20967:0.188981 21295:0.162724 21703:0.104644 21791:0.104644 21825:0.104644 22428:0.104644 22655:0.188981 23342:0.104644 23899:0.104644 23910:0.104644 24197:0.162724 24403:0.104644 25182:0.104644
-1  273:0.072271 288:0.133212 290:0.169964 657:0.113655 1375:0.072271 1730:0.072271 1863:0.113655 2035:0.072271 3993:0.161086 3994:0.072271 4629:0.152212 4713:0.072271 4948:0.168321 5022:0.113655 5034:0.113655 5070:0.113655 5126:0.170209 5223:0.072271 5503:0.072271 5577:0.113655 5783:0.157387 5891:0.072271 6378:0.072271 6661:0.072271 6817:0.072271 7524:0.113655 7530:0.072271 7541:0.144716 7555:0.072271 9348:0.152212 9498:0.072271 10003:0.113655 10116:0.113655 10539:0.072271 10617:0.072271 10955:0.113655 11053:0.072271 11101:0.072271 11248:0.072271 11289:0.152212 11307:0.144716 11946:0.144716 11995:0.072271 12731:0.113655 13374:0.133212 14517:0.072271 14535:0.072271 14798:0.113655 14811:0.072271 15654:0.072271 15878:0.072271 15937:0.113655 15986:0.072271 16196:0.113655 16363:0.072271 16880:0.113655 17705:0.133212 17881:0.113655 17984:0.072271 18013:0.072271 18154:0.113655 18231:0.072271 18497:0.113655 18501:0.163786 18628:0.072271 18721:0.072271 19236:0.072271 19308:0.152212 20663:0.072271 20664:0.072271 20967:0.167245 21347:0.072271 21459:0.113655 21780:0.072271 21893:0.152212 22056:0.072271 22072:0.072271 22655:0.144716 22745:0.072271 22993:0.144716 23342:0.152212 23588:0.072271 24170:0.072271 24403:0.152212 24643:0.113655 24700:0.072271
-1  288:0.205017 549:0.133479 580:0.133479 739:0.235661 1730:0.205017 3328:0.133479 3993:0.133479 4888:0.251691 5126:0.133479 5466:0.133479 6223:0.133479 6574:0.133479 7411:0.235661 10539:0.133479 11863:0.235661 15273:0.133479 15820:0.205017 16470:0.205017 17874:0.254113 17924:0.251691 18154:0.235661 18628:0.235661 20649:0.133479 20967:0.251691 22655:0.260687 23342:0.133479 25182:0.133479
-1  288:0.207333 771:0.207333 1467:0.135157 1763:0.135157 3465:0.135157 3988:0.135157 5491:0.135157 6752:0.135157 6830:0.135157 8074:0.135157 8803:0.135157 9270:0.135157 10993:0.135157 11877:0.135157 12321:0.135157 12739:0.207333 12980:0.135157 12986:0.254023 14089:0.135157 14683:0.254023 15820:0.238070 16859:0.207333 17504:0.135157 17557:0.207333 18425:0.207333 18873:0.135157 19434:0.135157 19550:0.135157 20001:0.135157 20309:0.135157 20967:0.238070 20983:0.135157 21931:0.135157 22156:0.207333 24649:0.135157 24902:0.135157
-1  16:0.074272 208:0.155248 220:0.074272 280:0.074272 288:0.074272 290:0.116519 739:0.116519 771:0.116519 904:0.074272 1133:0.116519 1269:0.074272 1375:0.074272 1822:0.116519 2205:0.116519 2731:0.116519 2782:0.074272 3315:0.074272 3328:0.074272 3649:0.074272 3817:0.147824 3988:0.136302 4117:0.116519 4489:0.074272 4728:0.074272 5082:0.074272 5126:0.155248 5260:0.074272 5485:0.074272 6078:0.074272 6359:0.074272 6398:0.074272 6470:0.074272 6755:0.074272 7500:0.074272 8215:0.074272 8347:0.074272 8360:0.074272 8614:0.074272 9027:0.074272 9163:0.074272 9466:0.074272 10062:0.074272 10213:0.074272 10438:0.136302 10666:0.136302 11059:0.074272 11289:0.074272 11424:0.116519 11860:0.116519 11863:0.163867 12242:0.074272 12317:0.074272 12617:0.074272 12825:0.074272 13013:0.074272 13123:0.074272 13296:0.116519 13581:0.074272 14089:0.155248 14683:0.136302 14684:0.074272 14811:0.074272 15218:0.074272 15341:0.074272 15399:0.074272 15820:0.147824 15986:0.136302 17054:0.116519 17579:0.074272 17705:0.074272 17874:0.136302 17924:0.074272 17939:0.074272 17950:0.116519 18094:0.074272 18154:0.155248 18233:0.074272 18238:0.074272 18311:0.074272 18324:0.074272 19467:0.074272 19548:0.074272 19609:0.074272 19762:0.074272 20522:0.074272 20663:0.074272 20740:0.116519 20967:0.155248 21136:0.074272 21333:0.074272 21459:0.116519 22001:0.074272 22248:0.074272 22287:0.074272 22547:0.116519 22655:0.171091 23129:0.074272 23243:0.074272 23702:0.136302 24197:0.074272 24403:0.074272 24601:0.116519 24616:0.116519 24643:0.116519 24878:0.074272 25152:0.074272
-1  288:0.181806 290:0.181806 470:0.093214 771:0.093214 772:0.145068 1269:0.093214 2035:0.093214 2136:0.093214 2403:0.168590 2729:0.093214 2837:0.093214 3136:0.093214 3808:0.093214 3988:0.093214 3993:0.145068 4119:0.093214 4161:0.093214 4290:0.093214 5126:0.168590 5191:0.093214 5215:0.145068 5577:0.093214 5974:0.093214 6222:0.168590 6849:0.093214 8315:0.093214 8442:0.093214 9009:0.181806 9039:0.093214 9348:0.145068 9368:0.093214 9824:0.181806 9881:0.145068 10676:0.181806 10875:0.093214 10932:0.093214 11304:0.093214 11307:0.093214 11367:0.093214 11915:0.093214 13225:0.093214 13296:0.093214 14254:0.145068 14268:0.093214 14451:0.093214 15225:0.093214 15273:0.093214 15334:0.093214 15684:0.093214 16377:0.093214 16432:0.093214 16952:0.093214 17104:0.093214 17733:0.093214 17837:0.168590 17874:0.145068 17946:0.093214 18154:0.093214 18469:0.093214 18475:0.093214 20189:0.093214 20649:0.093214 20682:0.093214 20967:0.181806 21019:0.145068 21523:0.093214 22001:0.093214 22655:0.093214 22993:0.181806 24156:0.093214 24210:0.093214 24403:0.093214 24569:0.093214 24922:0.093214 25162:0.093214
-1  288:0.136115 3315:0.136115 3838:0.136115 3988:0.265837 4622:0.136115 5191:0.136115 5260:0.136115 5505:0.240317 5813:0.136115 6816:0.136115 8074:0.136115 8347:0.136115 8442:0.136115 8815:0.136115 9348:0.136115 9891:0.136115 10003:0.136115 10116:0.136115 11915:0.136115 12527:0.136115 12825:0.136115 13373:0.136115 15684:0.240317 15820:0.136115 16745:0.136115 17924:0.136115 18311:0.136115 19375:0.136115 20649:0.136115 20967:0.256664 21333:0.256664 21459:0.136115 22508:0.136115 22655:0.265837 22993:0.136115 23588:0.136115 24156:0.136115 24197:0.136115 24213:0.136115
-1  288:0.162231 331:0.104666 1025:0.104666 1291:0.104666 2330:0.104666 2720:0.104666 3808:0.104666 3988:0.162231 4888:0.104666 4983:0.104666 5191:0.104666 5577:0.104666 7411:0.104666 7524:0.104666 9348:0.162231 10387:0.104666 10742:0.104666 11248:0.104666 11995:0.104666 12327:0.104666 12986:0.210550 13380:0.162231 13697:0.104666 14293:0.104666 14683:0.104666 15218:0.104666 15726:0.162231 15771:0.104666 16013:0.104666 16859:0.104666 16952:0.104666 17054:0.104666 17296:0.104666 17557:0.162231 17669:0.104666 17688:0.104666 18154:0.210550 18231:0.104666 18238:0.162231 18560:0.104666 18873:0.162231 19042:0.104666 19550:0.162231 20177:0.104666 20232:0.187904 20663:0.162231 20709:0.104666 20967:0.210550 21459:0.187904 22655:0.187904 22899:0.210550 23308:0.104666 23569:0.104666 24273:0.104666 24643:0.104666 24878:0.162231 24922:0.104666
-1  288:0.207333 771:0.207333 1467:0.135157 1763:0.135157 3465:0.135157 3988:0.135157 5491:0.135157 6752:0.135157 6830:0.135157 8074:0.135157 8803:0.135157 9270:0.135157 10993:0.135157 11877:0.135157 12321:0.135157 12739:0.207333 12980:0.135157 12986:0.254023 14089:0.135157 14683:0.254023 15820:0.238070 16859:0.207333 17504:0.135157 17557:0.207333 18425:0.207333 18873:0.135157 19434:0.135157 19550:0.135157 20001:0.135157 20309:0.135157 20967:0.238070 20983:0.135157 21931:0.135157 22156:0.207333 24649:0.135157 24902:0.135157
-1  276:0.116320 288:0.179418 290:0.230329 1269:0.116320 1540:0.179418 2373:0.179418 5126:0.238388 5268:0.206967 5413:0.116320 5490:0.116320 6684:0.179418 7411:0.116320 7541:0.116320 7832:0.116320 9142:0.206967 9905:0.116320 11777:0.116320 11863:0.116320 12825:0.116320 13123:0.206967 13989:0.116320 14611:0.116320 15399:0.179418 15513:0.116320 17568:0.116320 17705:0.206967 17837:0.179418 17874:0.179418 18368:0.116320 18501:0.116320 19548:0.116320 19675:0.206967 20663:0.116320 20664:0.179418 20967:0.206967 22655:0.179418 22747:0.116320 23260:0.116320 23342:0.179418 23956:0.116320 25182:0.116320
-1  220:0.091413 288:0.142647 290:0.203120 739:0.142647 771:0.091413 824:0.091413 860:0.091413 1540:0.179510 1730:0.091413 1763:0.091413 2731:0.179510 2837:0.091413 2885:0.091413 3400:0.091413 3647:0.091413 3988:0.091413 4622:0.142647 4888:0.091413 5082:0.091413 5126:0.202435 5150:0.091413 5191:0.091413 5268:0.199675 6505:0.166142 6684:0.091413 7411:0.091413 7541:0.179510 8442:0.142647 9693:0.091413 9843:0.091413 9891:0.091413 9905:0.091413 10774:0.091413 11227:0.142647 11424:0.091413 11863:0.142647 11995:0.091413 12848:0.091413 13123:0.091413 14146:0.091413 14268:0.091413 15513:0.091413 17213:0.091413 17649:0.091413 17705:0.142647 17874:0.166142 18127:0.142647 18962:0.091413 19434:0.091413 19548:0.179510 19675:0.142647 20304:0.142647 20536:0.091413 20664:0.179510 20967:0.187891 21295:0.091413 21421:0.091413 21909:0.166142 22283:0.091413 22655:0.091413 23177:0.091413 23342:0.091413 23935:0.179510 24403:0.142647 24478:0.091413
-1  288:0.143595 290:0.202198 1540:0.143595 1730:0.092170 2205:0.143595 2380:0.092170 2837:0.092170 3315:0.092170 3649:0.092170 4290:0.092170 5126:0.197391 5268:0.188472 6359:0.092170 6505:0.143595 6684:0.092170 7541:0.180253 8442:0.092170 8544:0.092170 9142:0.180253 9843:0.092170 9905:0.143595 10502:0.092170 10513:0.092170 10774:0.143595 11227:0.143595 11248:0.092170 11424:0.092170 11995:0.092170 12825:0.092170 13123:0.092170 13989:0.092170 14005:0.092170 14146:0.092170 14268:0.092170 14682:0.092170 15334:0.092170 15399:0.092170 15820:0.143595 15843:0.092170 15986:0.092170 17213:0.092170 17296:0.143595 17705:0.180253 17837:0.092170 17874:0.167023 18127:0.092170 18231:0.092170 18501:0.092170 19338:0.092170 19434:0.092170 19548:0.180253 19675:0.143595 20304:0.167023 20536:0.092170 20664:0.167023 20967:0.167023 20983:0.092170 21295:0.092170 21812:0.092170 22655:0.092170 22747:0.092170 23177:0.092170 23342:0.092170 23956:0.092170 24478:0.092170 24506:0.092170 24601:0.092170 24649:0.092170 24756:0.092170 24878:0.092170 24922:0.143595
-1  276:0.048740 288:0.123488 539:0.099799 698:0.077341 739:0.099799 945:0.048740 1144:0.048740 1187:0.091303 1269:0.048740 1271:0.048740 1375:0.077341 1930:0.077341 1951:0.048740 1966:0.077341 2205:0.048740 2330:0.077341 2460:0.048740 2682:0.048740 2729:0.048740 2772:0.048740 3315:0.048740 3333:0.077341 3407:0.091303 3414:0.048740 3647:0.091303 3752:0.048740 3817:0.077341 3831:0.077341 3838:0.077341 3988:0.123681 3993:0.112749 4066:0.048740 4105:0.091303 4113:0.048740 4161:0.048740 4176:0.077341 4243:0.048740 4287:0.048740 4632:0.077341 4860:0.048740 4940:0.048740 4948:0.077341 5079:0.048740 5126:0.077341 5191:0.109664 5268:0.048740 5320:0.048740 5337:0.091303 5413:0.048740 5577:0.099799 5813:0.091303 5876:0.048740 6082:0.048740 6136:0.048740 6143:0.048740 6223:0.048740 6452:0.048740 6505:0.099799 6684:0.091303 6747:0.048740 6755:0.105539 6816:0.077341 6830:0.109664 6831:0.048740 6848:0.048740 7521:0.048740 7832:0.048740 8074:0.048740 8410:0.048740 8442:0.105539 8506:0.077341 8544:0.077341 8803:0.048740 9131:0.091303 9163:0.048740 9498:0.077341 9547:0.048740 9727:0.048740 10003:0.077341 10019:0.048740 10356:0.099799 10396:0.048740 10410:0.048740 10438:0.048740 10605:0.048740 10774:0.048740 10875:0.091303 10986:0.048740 10993:0.048740 11004:0.048740 11101:0.048740 11289:0.048740 11340:0.048740 11424:0.091303 11441:0.077341 11481:0.048740 11568:0.048740 11655:0.048740 11832:0.048740 11863:0.048740 11874:0.048740 11887:0.048740 11896:0.048740 12134:0.048740 12242:0.048740 12348:0.048740 12825:0.077341 12848:0.048740 12986:0.048740 13123:0.091303 13152:0.048740 13189:0.048740 13336:0.112749 13551:0.048740 13764:0.048740 13787:0.077341 13829:0.077341 13866:0.048740 13938:0.091303 14089:0.077341 14232:0.077341 14293:0.048740 14402:0.048740 14517:0.048740 14535:0.105539 14636:0.048740 14683:0.118459 14805:0.048740 15035:0.109664 15514:0.048740 15554:0.077341 15674:0.077341 15726:0.048740 15771:0.048740 15820:0.048740 15986:0.077341 16059:0.048740 16495:0.048740 16576:0.048740 16645:0.077341 16703:0.077341 16859:0.048740 16880:0.112749 16936:0.105539 16978:0.048740 17054:0.091303 17296:0.048740 17649:0.048740 17681:0.091303 17705:0.048740 17722:0.048740 17874:0.048740 17950:0.077341 18013:0.048740 18154:0.077341 18233:0.048740 18425:0.048740 18484:0.077341 18501:0.048740 19042:0.077341 19250:0.048740 19308:0.123677 19375:0.077341 19449:0.048740 19496:0.048740 19587:0.048740 19609:0.048740 19826:0.048740 20022:0.048740 20177:0.091303 20232:0.099799 20298:0.048740 20662:0.105539 20663:0.048740 20682:0.077341 20709:0.048740 20813:0.048740 20967:0.118459 21043:0.048740 21333:0.122512 21459:0.091303 21703:0.048740 21849:0.091303 21893:0.077341 21967:0.048740 22056:0.048740 22143:0.048740 22156:0.048740 22205:0.048740 22263:0.048740 22306:0.077341 22460:0.048740 22641:0.048740 22655:0.116981 22665:0.048740 22747:0.077341 22907:0.048740 22993:0.091303 23012:0.048740 23260:0.048740 23588:0.077341 23740:0.048740 23752:0.077341 23910:0.048740 23956:0.077341 23982:0.048740 24197:0.048740 24213:0.048740 24224:0.048740 24403:0.077341 24607:0.048740 24626:0.048740 24922:0.048740
-1  290:0.264526 772:0.129298 1269:0.129298 2778:0.129298 3949:0.129298 3993:0.129298 3994:0.129298 4888:0.129298 5126:0.263067 5268:0.229375 6505:0.129298 7541:0.229375 7780:0.229375 9747:0.129298 12348:0.129298 12825:0.129298 13123:0.229375 13989:0.129298 14146:0.129298 17705:0.199112 17874:0.129298 18127:0.199112 18154:0.260057 19186:0.129298 20304:0.199112 20536:0.199112 20663:0.129298 20967:0.129298 21295:0.129298 22480:0.129298 22747:0.129298 23177:0.129298 23914:0.129298 24649:0.129298 24922:0.199112
